Sango	French	Parts of Speech (e.g. A, N, V)
agîngî	abcès.
äkïlösëtôme	ankylostome.
ämîbe	amibe.
ampûle	ampoule.
ängïlîli	anguiltule.
asïäkulä	auriculaire.
äsïkärîsi	ascaride; ascaris.
bâa bê	ausculter.
bâa pâsi	souffrir.
bâa wakobêla	consulter.
babango	index.
bambî	nouveau-né.
bânde	bande.
bandêe	bander.
bängö bê	ausculation cardiaque.
bängö wakobêla	auscultation.
bängö-ngongo	lordose; scoliose.
bängö-pekô-wakobêla	suivi d'un malade.
bängö-wakobêla	consultation.
bängö-yâ	menstrues; règles.
basa	dysenterie.
bata-gbogbo	grabataire.
bätängö	préservation.
bataterê	vaccin.
bê	coeur.
bebe	foie.
bela	oindre.
bêliforôto	fontanelle.
berîberïi	béribéri.
bi na dapïämë	interner.
biakenge	virus.
biböon	bubon.
bilarazïi tî hînön	bilharzie urinaire.
bilarazïi tî vi	bilharzie intestinale.
bingö-ngo	insémination artificielle.
bingö-ngû na yâ	lavement.
biö	os.
biöbêli	pariétal.
biögô	axis; vertèbre cervical.
biökate	côte.
biököndâ	sacrum.
biökongï	occiput.
biökünï	fémur.
biöli	bofte crânienne; crâne.
biölikünï	rotule.
biöngbângbâ	maxillaire; mâchoire.
biöngongo	rachis; vertèbre.
biöpekôli	occipital.
biôke	bloc opératoire.
bôbô	placenta.
boma	endémie; peste.
bömböngö	étreinte.
börö	goitre.
bozöhînön	vessie.
bübängö-terê	difformité.
bübängö-yâ	fausse couche.
bûburû	sourd-muet.
bûngbi	associer.
buruma	bacille de Hansen; lèpre.
butöon	orgelet.
dabambî	matrice; utérus.
dädä	crampe.
dadüngö	maternité.
dagizamäa	laboratoire.
dakängängö-kä	salle de pansements.
dakängö-yorö	pharmacie.
dakängö-yorö tî âwaködörö	pharmacie communautaire.
dakängö-yorö tî kêtê ködörö	pharmacie villageoise.
dakängö-yorö-sânzîrî	pharmacie ge garde.
dakate	torse.
dakëtëngö	salle de prélèvement.
dakötäkörö	sanatorium.
daküngö	salle d'attente.
dambâgô	luette.
danganga	clinique; infirmerie.
danganga tî kötäkörö	préventorium.
dangangaburuma	léproserie.
dapärä	ovaire.
dapïämë	maison de fou.
dasânzîrî	salle de garde.
dasënë	kyste.
dasürüngö	salle d'opération.
daveke	syphilis; vérole.
dayämbängö	salle d'accueil.
dayorö	officine.
dênge	dengue.
dëngö	ablation.
dëngö	morsure.
dëngö	vomissure.
dëngö-dapärä	ovariectomie.
dëngö-fufû	pneumectomie.
dëngö-mbâgëkundü	gastrectomie.
dëngö-me	mammectomie.
dëngö-mênë	hématémèse.
dëngö-mîsahînön	néphrectomie.
dëngösên	appendicectomie.
dëngö-terê	mutilation.
dïäbête	diabète.
dïmïnïngö	atrophie.
dïrïngängö	cachexie.
dïrïngö	diminution.
dö dê	frissonner.
dokotöro	docteur.
dondö	vagin.
döngö	crise.
döngö	trémulation.
döngö-dê	frisson.
drëpä	drépanocytose.
dü	accoucher.
dû	cavite; méat.
dû tî më	condui auditif.
dudu	algie; douleur, malaise.
dudugbeyâ	pubalgie.
dudukëngë	priapisme.
dudumî	myalgie.
duduvi	entérocolite.
duduwâ	inflammation.
dûga	contusion.
dûhînön	urètre.
dûhôn	fosse nasale; narine.
dûkëngë	orifice préputial.
dûlê	orbite de oeil.
dûlêgë tî gbeyâ	canal inguinal.
dûlêgë-ngonzo	canal cystique.
dûngbângbâ	fossette.
düngö	parturition.
düngö pêrêmä	naissance prématurée.
düngö, düngö-môlengê	accouchement.
dûnyerë	orifice anal.
dûpöröterê	pore.
dûtambö	glotte.
dûturûngu	ombilic.
ëpätîte	hépatite.
fâa ganzâ (kôlï)	circoncire.
fâa ganzâ (wâlï)	exciser.
fâa zegbesa	désinfecter.
fâmbö	anoxie.
fâmbö-mênë	anoxémie.
fängbïngö-pärä	ovulation.
fängö-biö	fracture.
fängö-ganzâ	circoncision.
fängö-kâmbapärä	vasectomie.
fängö-lëndâ	clitoridectomie.
fängä-mabôko, fängö-gerê	moignon.
fängö-mbö	asphyxle; étouffement.
fängö-ngungu	démoustication.
fängö-sënë	déparasitage.
fatikêe	fatiguer.
fêvere	hypertermie.
fi	puíivériser.
fi körö	moucher (se -).
fibörôme	fibrome.
filëre	filaire.
fïngö	pulvérisation.
fïngö-pupu	expiration.
finî tî ke-pupu	anaérobiose.
finî tî yê-pupu	aérobiose.
finon	sténose.
fïnöngö	occlusion.
fïon-yângâ	haleine.
forôto	nourrisson.
fû kä	suturer.
fufû	poumon.
füngö-kä	suture.
fünngö	putréfaction.
fürüsä	bave.
gä ngangü	aggraver.
gä sänzö	suppurer.
gabä	attaque.
gamênë	rhésus -.
gamüngö-yorö	allopathie.
gamvulê	presbytie.
gangiliöon	ganglion.
gängö-ngûme	montée laiteuse.
gängö-ngûyângâ	salivation.
gängö-sänzö	suppuration.
ganzâ	circoncis; excision.
ganzâ (wâlï)	excisée.
gâze	bande de gaze.
gbâbiöterê	squelette.
gbâködörö tî sênî	région sanitaire.
gbâmüngö-yorö	soins intensifs.
gbängbängö	aggravation; gravité.
gbângo	muitigeste.
gbängö-terê	relation sexuelle.
gbânzi na danganga	hospitaliser.
gbänzïngö na danganga	hospitalisation.
gbâpopö	syndrome.
gbë	ligaturer.
gbe tî yâ	pubis.
gbegerê	plante du pied.
gbeküäli	cuir chevelu.
gbelê	pommette.
gbênga	articulation; articuler.
gbêngângbi	articuler (s'-).
gbëngö	ligature.
gbepörö	sous-cutané; épiderme.
gbepörömê	lobe de l'oreille.
gbepöröterê	derme.
gbetäsïon, ipöo	hypotension artėrielle.
gbeterêkate	hanche.
gbetï	aisselle.
gbeyâ	abdomen; bas-ventre.
gbeyângâ	menton.
gbïënngö	sénescence.
gbikï	sueur.
gbôgbôlinda	hébéphrénie; rage.
gbôkolobô	éléphantiasis des bourses.
gbôpâla	migraine.
gbôto	convulser; ponctionner.
gbôto na hôn	inhaler.
gbötöngö	avulsion, convulsion; ponction.
gbötöngö na hôn	inhalation.
gbötöngö-mênë	prise de sang; saignée.
gbötöngö-ngû	paracentèse.
gbötöngö-pupu	inspiration.
gbütängbü	annulaire.
gerê	membre inférieur; pied.
gi ndâ	dépister.
gïngö-ndâ	dépistage.
gïngö-ndâkobêla	diagnostic.
gïöngö-bê	agonie; râle.
gïrîpe	grippe; influenza.
gizamäa	examen.
gizamäa tî mênë	analyse de sang.
gizamäa tî nganga	analyse médicale.
gizamäa tî sörö	goutte salivaire.
gô	cou; gorge.
gönngö	bourdonnement.
goro	palpiter.
göröngö-bê	palpitation.
gügü	champignon.
gügümä	bégaiement.
guguma	bėgayer.
gümbängö	puberté.
gündâ-pëmbë	gencive.
gûte	goutte.
hâko yorö	médicament essentiel.
hâkokomä	lipothymie.
hän	relever de maladie.
hänngö-terê	santé.
hïnïkängö	massage.
hïnïngö	badigeonnage; onction.
hînön	urine; urée.
hôn	nez.
hôngakôbe	diète.
hônga-kôbe	régime alimentaire.
hôntï	poignet.
hünzïngö-ngangü	péremption.
ikitëre	ictère.
kä	blessure.
kä	plaie.
kä tî dapärä	salpingite.
kä tî kpôkpôrô	prurit.
kä tî lêkorobô	orchite.
kä tî pôpôrô	prurigo.
kä tî wâ	brûlure.
kä tî yângâ	stomatite.
kabanöo	asile d'aliénés.
kâi	calmer.
kâi	interrompre un traitement.
kâi kobêla	soigner; traiter.
kâi ngangü	atténuer.
käïngö-bängö-yâ	ménopause.
käïngö-kobagerê	pédicurie.
käïngö-kobapëmbë	dentisterie.
käïngö-kobêla	thérapeutique; thérapie; traitement.
käïngö-kobêla wanî	autotraitement.
käïngö-mbö	apnée.
kakö	membrane.
kaköbê	péricarde.
käkundü	gastrite.
kalê	tempe.
kalorïi	calorie.
kâmba tî turûngu	cordon ombilical.
kâmbahînön	uretère.
kâmbakä	point de suture.
kâmbamênë	vaisseau.
kändâyângâ	perlèche.
kando	pédiculose.
kânga	panser.
kânga lêgë	oblitérer.
kängängö	atrésie; bandage; pansement.
kängängö-lêgë	biocage; oblitération; obstruction.
kânga-purû	constipation.
kângbi kobêla	propager.
kansëre	cancer.
känzënë	griffure.
karïi	carie.
käsisa	névrite.
kätärâte	cataracte.
kate	cage thoracique; poitrine; thorax.
këngë	pénis; verge.
këngö-yorö	allergie.
ke-pupu	anaérobie.
kêre	angine.
keresa	globule.
kêtê	mince.
kêtê mêdondö	petites lèvres.
kêtêbiö	osselet.
kêtêdanganga	dispensaire.
kêtêdûgô	trachée.
kêtêkä	excoriation; écorchure; égratignure; éraflure.
kêtêli	microcéphale.
këtëngö	prélèvement.
kêtêsisa	nervure.
kêtêsisamû	veinule.
kêtêyangba	varicelie.
kifo	loucher.
kïföngö	loucherie.
kînda	cadavre.
kîri gbangba	recrudescence.
kïrïngö bängö-yâ	retour de couches.
kïrïngö-kobêla	rechute.
kïrïngö-sêterê	convalescence.
kïröngö-sêndâsaterê	anatomopathologie.
koä	tique.
kobabê	cardiopathie.
kobabebe	cirrhose.
kobabiakenge	virose.
kobabiö	ostéite; ostéopathie.
kobabomalê	glaucome.
kobafufû	broncho-pneumonie; pneumopathie.
kobagûênngû	potomanie.
kobagündâ-pëmbë	gingivite.
kobahîngö	albuminurie.
kobahînön	urémie.
kobakâmbamênë	fymphangite.
kobakönöngö-bê	cardiomégalie.
kobakötädûgô	œsophagite.
kobakötävi	colopathie.
kobakpëli	encéphalopathie.
kobalê	amétropie, ophtalmie.
kobali	encéphalite;, nėvropathie; psychopathie.
kobamânga	tabagisme.
kobamê	otite.
kobamênë	piroplasmose.
kobamî	myosite.
kobamozambë	trypanosomiase.
kobandâhôn	rhinopharyngite.
kobandoro	kérațtose.
kobangongo	lumbago; rachialgie.
kobangurû	ostéochondrite.
kobanyöngû	polydipsie.
kobanzara-ngû	anadipsie.
kobanzënë	onyxis.
kobapörö-terê	allergide.
kobapöröterê	dermatite; dermatose; dermite.
koba-pöröterê	favus.
kobasahînön	néphropathie.
kobasatën	puipite.
kobasënë	helminthiase; parasitose; toxoplasmose.
kobasënëvi	lambliase.
kobasênzënngö	surmenage.
kobasisa	tendinite.
kobasisätën	parodontose.
kobatägä	pancréatite.
kobatambö	laryngite.
kobatombôka	maladie mentale.
kobavïtämîni	scorbut.
kobawöngö	polypnée.
kobayângâ	candidose.
kobêla	affection, maladie.
kobêla tî äkïlösëtôme	ankylostomiase.
kobêla tî ämîbe	amibiase.
kobêla tî ängïlîli	anguillulose.
kobêla tî bilarazïi	bitharziose; schistomiase.
kobêla tî biöli	acrocéphalie.
kobêla tî fufû	fluxion de poitrine.
kobêla tî gbênga	arthrite.
kobêla tî mafüta	adipose.
kobêla tî makâko	épilepsie.
kobêla tî wâ	fièvre.
kobela tî zakara	oxyurose.
kodë	méthode.
kolêe	coaguler.
kölëngö	coagulation.
kölëngö mênë	caillot.
koleräa	choléra.
komä	apoplexie; coma.
köndôme	condom.
kongï	nuque.
könöngö	grosseur.
könöngö yâ tî kötävi	mégacôlon.
könöngö-nganzï	bronchectasie.
könöngö-ngümbä	splénomégalie.
könöngö-yâmîsa	ectasie.
koro	tousser.
körö	toux.
korobô	bourse.
körökate	bronchite.
körömëngë	hernie.
kötä boma	grandes endémies.
kötä mêdondö	grandes lèvres.
kötädûgô	oesophage.
kötä-gerê	éléphantiasis.
kötäkörö	bacille de Koch; phtisie; tuberculose.
kötäli	macrocéphale.
kötämbeto	psychose.
kötä-pëmbë	molaire.
kötäpëmbë	prémolaire.
kötätonga	trocart.
kötävi	caecum; côlon; gros intestin.
kötimênë	rhésus +.
koto	tumeur.
kôzo kobêla	primo-infection.
kôzo müngö-yorö	soins primaires.
kôzo ngo	primigeste.
kôzo purû tî forôto	méconium.
kpälë tî düngö	dystocie.
kpälë tî särängö-hînön	dysurie.
kpätë tî wöngö	dyspnée.
kpalüzôle	rubéole.
kpâtï	omoplate.
kpäyämä	prolifération.
kpayama	proliférer.
kpë kobêla	prévenir.
kpëbiö	moelle.
kpekpë	babilage.
kpëli	cerveau; encéphale.
kpëngbängö	raideur.
kpëngbängö-mî	sclérose.
kpëngö-kobêla	prévention.
kpëngö-terê	prophylaxie.
kpëpëmbë	tartre.
kpësisa	moelle épinière.
kpïngö	mourant.
kpo	injecter.
kpökä	surdité.
kpongbö	énurésie.
kpöngö	injection.
kpöngö	piqûre.
kpöngö-kate	point de côté.
kporo	fermenter.
kpûzegbesa	bacille.
kûâ	décès; mort.
küä	pilosité.
küähôn	vibrisse.
kûâlê	cil.
küäli	cheveu.
küändolê	sourcil.
küängbângbâ	favoris.
küänyö	moustache.
küäterê	poil.
küäyângâ	barbe.
kubû tî nganga	cabinet médical.
kûi	décéder.
kûi	mourir.
kûi terê	anesthésier.
küïngö-hôn	anosmie.
küïngö-këngë	impuissance sexuelle.
küïngö-ndöyingö	syncope.
küïngö-terê	anesthésie.
kundü	estomac.
kûngûlûbä	bossu.
künï	cuisse.
kûtu	bosse; écchymose.
kûtubiö	malléole.
kûtugerê	cheville.
labatäni	hôpital.
lämätîsi	rhumatisme.
lambu	tissu.
lambukä	lésion.
lê	faciès; figure; oeil; visage.
lebe	couche.
lêgë tî müngö	mode de contamination.
lêgëmê	trompe d'Eustache.
lêgëpärä	trompe de Fallope.
lêkorobô	testicule.
lele	dartre.
lëndâ	clitoris.
lengbe	polydactylie.
